date,locality,cases with onset in last 2 weeks
160201,"Gilstead Rd / Gilstead Rd (Gilstead 38, Gilstead Ct, The Gilstead)",2
160201,"Simei St 4 (Double Bay Residences, Simei Green Condo) / Sunbird Circle, Rd / Upp Changi Rd",6
160201,"Tampines St 22 (Blk 272, 274, 275)",1
160201,"Hougang Ave 3 (Blk 247, 251, 253, 254) / Hougang St 22 (Blk 244) / Jln Hock Chye",7
160201,"Jln Malu­Malu / Jln Sendudok (D' Banyan, The Nautical) / Jln Serengam / Jln Telipok",6
160201,Eastwood Dr / Eastwood Rd (Eastwood Green) / Jln Greja,2
160201,"Holland Cl (Blk 1, 3, 6) / Jln Kelabu Asap / Jln Merah Saga (The Merasaga) / Jln Rumia",2
160201,"Jurong East St 24 (Blk 248, 249, 250, 258, 264)",2
160201,"Tampines St 41 (Blk 403, 417, 418, 419, 423)",4
160201,"Ang Mo Kio Ave 10 (Blk 412, 417, 419, 440)",3
160201,"Bedok Reservoir View (Blk 764, 765, 767, 768, 770)",1
160201,"Cassia Cres (Blk 56) / Guillemard Cres / Pine Cl (Blk 5, 10, 11)",2
160201,Dafne St / Dido St / Ernani St,4
160201,"Geylang Bahru (Blk 57, 58, 68, 94, 96)",4
160201,"Geylang East Ave 1 (Blk 125, 133) / Geylang East Ctrl (Blk 122) / Geylang East Ave 1 (Central Gr) / Lor 27 Geylang",1
160201,"S'goon Nth Ave 1 (Blk 101, 103, 107, 108)",1
160201,"Ang Mo Kio Ave 10 (Blk 404, 410, 472, 475, 476)",3
160201,"Hougang Ave 1 (Blk 165, 172) / Lor Ah Soo (Blk 132, 134)",3
160201,Hougang Ave 1 (Blk 230) / Hougang St 21 (Blk 208),3
160201,"Jelapang Rd (Blk 505) / Saujana Rd (Blk 413, 414, 415)",4
160201,Jln Batai / Jln Chempedak / Jln Menarong,1
160201,Joo Chiat Rd / Onan Rd,3
160201,"Jurong West St 42 (Blk 402, 404, 406)",1
160201,Kitchener Lk (City Square Residences),4
160201,Lucky Gdns / Sennett Ave,3
160201,Sea Breeze Walk / Simei St 3 (Eastpoint Green),5
160201,"S'goon Nth Ave 1 (Blk 121, 130, 133, 143)",2
160201,"Ubi Ave 1 (Blk 314, 319, 323)",1
160201,"Yishun Ave 5 (Blk 734, 740) / Yishun St 72 (Blk 737, 745)",3
160201,"Ang Mo Kio Ave 3 (Blk 571) / Ang Mo Kio Ave 10 (Blk 574, 576) / Ang Mo Kio St 52 (Blk 588C)",4
160201,Braddell Hill (Braddell View),4
160201,Butterworth Ln / Haig Rd / Ipoh Ln,3
160201,"Carpmael Rd / Dunman Rd / Haig Rd (Blk 2, 3)",1
160201,Defu Ln 9,3
160201,"Delta Ave (Blk 2, 5) / Indus Rd (Blk 79)",2
160201,Dunbar Walk / Frankel St / Hartley Gr,1
160201,"Farrer Pk Rd (Blk 11, 12, 13)",3
160201,"Haig Ave, Ln, Rd",2
160201,"Hougang Ave 4 (Blk 682) / Hougang Ave 8 (Blk 502, 503)",2
160201,Jln Kechot / Kampong Eunos / Lor Sarina (Casa Sarina),2
160201,Jln Sempadan (Villa Marina),3
160201,Joo Chiat Pl / Joo Chiat Ln (Legenda At Joo Chiat) / Joo Chiat Ter (Euro­Asia Lodge) / Langsat Rd,2
160201,Lor 3 Geylang / Upp Boon Keng Rd (Blk 38),3
160201,"S'goon Nth Ave 4 (Blk 524, 535, 542)",3
160201,"Sirat Rd / Yio Chu Kang Rd (Residences Botanique, Wembly Residences)",3
160201,"Tampines Ctrl 7 (The Tampines Trilliant) / Tampines Ctrl 7 (Blk 524B) / Tampines St 71 (Blk 710, 713)",4
160201,"Teck Whye Ln (Blk 9, 15, 17, 18)",4
160201,Vernon Pk,3
160201,"Yishun St 72 (Blk 751, 755, 757)",3
160201,"Ang Mo Kio Ave 1 (Blk 331, 332)",2
160201,"Ang Mo Kio Ave 5 (Blk 521, 522, 533)",2
160201,Ava Rd (Ava Twrs),3
160201,"Bedok Reservoir Rd (Blk 128, 146)",2
160201,"Bishan St 22 (Blk 238, 285)",3
160201,Braemar Dr / Corfe Pl,2
160201,Branksome Rd / Goodman Rd,2
160201,Cantonment Cl (Blk 17),2
160201,Chiltern Dr / Sundridge Pk Rd,3
160201,"Clementi Ave 6 (Blk 202, 204)",2
160201,"Commonwealth Ave West (Blk 414, 415)",1
160201,Corporation Dr (Blk 365) / Kang Ching Rd (Blk 354),2
160201,East Coast Ter,3
160201,Eden Gr / S'goon Ave 1 (Blk 403) / Sunshine Ter,3
160201,French Rd / French Rd (Blk 811) / Jellicoe Rd (Blk 816),3
160201,"Geylang Bahru (Blk 59B, 62) / Kallang Bahru (Blk 63)",3
160201,"Hougang Ave 6 (Blk 424, 428) / Hougang Ave 8 (Blk 433)",3
160201,Hougang Ave 7 (Evergreen Pk),3
160201,"Hougang Ave 8 (Blk 633, 636)",2
160201,Kranji Rd,3
160201,"Lor 1 Toa Payoh (Blk 108) / Toa Payoh Nth (Blk 203, 205)",3
160201,"Lor M Telok Kurau / Lor M Telok Kurau (Ebony Mans, Madeira Ct)",2
160201,"Marine Dr (Blk 67, 73, 75)",2
160201,"Punggol Field (Blk 267A, 267C, 268C)",3
160201,"Sembawang Cl (Blk 330, 340B, 341B)",3
160201,Sembawang Rd (Seletaris),3
160201,"Sims Dr (Blk 40, 41)",2
160201,"Woodlands Ave 1 (Blk 570C, 572B) / Woodlands Dr 14 (Blk 506)",2
160201,Woodlands St 31 (Blk 319),1
160201,"Ang Mo Kio Ave 1 (Blk 206, 215)",2
160201,"Bedok Nth Ave 1 (Blk 520, 553)",2
160201,Bedok Rd / Jln Bilal,1
160201,Bloxhome Dr / Medway Dr,2
160201,"Bt Purmei Rd (Blk 109, 115)",1
160201,"Circuit Rd (Blk 51, 52)",2
160201,Clementi St 11 (Blk 109) / Clementi St 13 (Blk 113),1
160201,Dunman Rd (Paradise Palms) / Dunman Rd,2
160201,Geylang Rd / Lor 3 Geylang (Blk 114),2
160201,Hougang Ave 2 (Blk 720),1
160201,"Hougang Ave 8 (Blk 613, 617)",2
160201,Hougang St 11 (The Minton),2
160201,"Hougang St 22 (Blk 239, 241)",1
160201,Hougang St 92 (Blk 940) / Hougang St 92 (Regent Ville),2
160201,Jln Chulek / Kensington Pk Dr (Kensington Pk Condo),2
160201,"Joo Seng Rd (Blk 10, 13)",2
160201,"Jurong West St 52 (Blk 521, 527)",2
160201,"Jurong West St 65 (Blk 610, 663B)",2
160201,"Lor 4 Toa Payoh (Blk 60, 85A)",2
160201,Lor Chuan (Chuan Pk) / S'goon Ave 2 (Blk 310),2
160201,Lor K Telok Kurau / Lor L Telok Kurau (The Grandiflora),2
160201,"Mei Hwan Dr, Rd",2
160201,"Pasir Ris St 11 (Blk 138, 182)",2
160201,Pasir Ris St 53 (Blk 575),1
160201,"Punggol East (Blk 167A, 167C)",2
160201,"Queen St (Blk 269B, 271)",2
160201,"Sengkang East Way (Blk 260, 261C)",2
160201,S'goon Ave 2 (Sunglade) / S'goon Ave 3 (Blk 334),2
160201,"S'goon Ctrl (Blk 410, 424)",2
160201,Siglap Rd (Mandarin Gdns),2
160201,Simei St 1 (Melville Pk),2
160201,"Sin Ming Walk (Bishan Pk Condo, The Gdns At Bishan)",2
160201,Sturdee Rd (Kerrisdale),2
160201,"Tampines Ave 7 (Blk 390, 391)",2
160201,Tampines Ave 8 (Arc At Tampines),2
160201,"Tampines Ave 9 (Blk 485B, 488B)",2
160201,"Wellington Circle (Blk 501A, 501C)",2
160201,Woodlands St 31 (Blk 302),2
160201,"Yishun Ave 11 (Blk 423, 429A)",2
160201,"Yishun Ring Rd (Blk 114, 115A)",1
160205,"Tampines Ave 1 (Blk 890B) / Tampines Ave 3 / Tampines Ave 4 / Tampines Ave 4 (Blk 801, 802, 803, 804, 805, 806, 807, 808, 809, 810, 811, 812, 815, 816) / Tampines Ave 8 (Blk 892, 892A, 893) / Tampines St 81 (Blk 813, 814, 817, 818, 819, 820, 887, 889A, 894, 894A, 895, 895A, 896, 897, 898, 898A, 899, 899A) / Tampines St 91 (Blk 912, 916, 927, 929, 932, 933, 934, 935)",16
160205,"Yishun Ring Rd (Blk 622, 846, 853) / Yishun St 81 (Blk 816, 817, 820, 821, 822, 823, 824, 825, 827, 828, 829, 830, 832, 833, 834, 835, 836, 838, 841, 852, 865, 866, 868, 871, 874, 876, 877, 880) / Yishun St 81 (Orchid Pk Condo)",20
160205,"Chiap Guan Ave / Dix Rd / Ee Teow Leng Rd / Flower Rd / Hendry Cl / Highland Cl, Rd, Walk / Hillside Dr / Jansen Rd / Jansen Rd (Jansen 28, Jansen Mansions) / Jln Sahabat / Kovan Rd / Kovan Rd (Kovan Crest, Kovan Esquire, Kovana, Kovan Lodge, Kovan Melody, Kovan Residences, Water Villas) / Lange Rd / Palm Gr Ave (Palm Gr Condo) / Palm Gr Ave / Upp S'goon Rd (D'Pavilion, Grand Regalia) / Upp S'goon Rd",11
160205,"Ang Mo Kio Ave 1 (Kingsgrove) / Burghley Dr / Cardiff Gr / Cardiff Gr (Cardiff Residence) / Carisbrooke Gr / Chiselhurst Gr / Golden Dr, Rise, Walk / Coniston Gr / Conway Gr / Jln Pacheli / Li Hwan Cl, Dr, Pl, Ter, View / Lor Chuan /Tai Hwan Cres, Dr, Gr, Hts, Ln",10
160205,"Lucky Hts, View / Riviera Dr (Riviera Residences) / Sennett Cl / Riviera Dr (Riviera Residences) / Upp East Coast Rd (The Summit, The Baycourt, Venezio)",11
160205,"Geylang Rd / Guillemard Rd / Lor 4 Geylang (Wang Lodge) / Lor 6 Geylang (Sunflower Court) / Lor 7 Geylang (Centra Residence) / Lor 8 Geylang (Aston Lodge, Familie Mansion, Swann Court) / Lor 9 Geylang (Kim Court) / Lor 4, 6, 7, 8, 9, 11, 12, 13, 15, 17 Geylang / Sims Ave",7
160205,"Changi Rd / Changi Rd (Mera East, The Lenox) / Jln Masjid (Bliss Residences) / Jln Wakaff (Radix) / Joo Chiat Ave / Lor 110 Changi / Lor G, H Telok Kurau / Lor G Telok Kurau (East Bay Gdns, Espira Spring, Grand Residence, Sunny Palms, The Medley) / Lor H Telok Kurau (Palm Oasis, Telok Kurau Lodge) / Lor Mydin / Sims View / Telok Kurau Rd",12
160205,"How Sun Dr (Sun Rosier) / How Sun Rd (Townhouse Condo) / How Sun Dr, Walk / Jln Kesoma / Jln Rindu / Lor How Sun / Lor Ong Lye (Casa Rosa) / Lor Ong Lye / S'goon Ln / Upp Paya Lebar Rd (Fragrant Gdns)",1
160205,"Bangkit Rd (Blk 248, 249, 250, 251, 252, 253, 257, 259A, 270,273) / Bangkit Rd (Chestervale) / Bt Panjang Ring Rd (Blk 235)",4
160205,"Cheviot Hill / Elite Ter / Fedelio St / Jln Tua Kong (Park East) / Siglap Ave South / Siglap Bank, Dr, Plain, Rise, Walk / Siglap Dr (Bowmont Centre) / Siglap Rd (Flamingo Valley)",13
160205,"Geylang Rd / Guillemard Rd / Guillemard Rd (Cassia Edge) / Jln Molek / Jln Suka / Lor 24A Geylang / Lor 26 Geylang / Lor 26 Geylang (Blossom View, Geylang Mans, Guilin Ct, Sunflower Mans) / Lor 27 Geylang (The Alcove) / Lor 27A Geylang (Sims Green) / Lor 28 Geylang (Atrium Residences, The Sunflower) / Lor 30 Geylang (Guillemard Edge) / Lor 32 Geylang (Casa Emerald, Sunflower Residence)",5
160205,"Geylang Rd / Geylang Rd (Le Regal) / Lor 12, 14, 16, 17, 20, 21 Geylang / Lor 12 Geylang (Paddy Green, Summer View) / Lor 14 Geylang (Wing Fong Ct, Wing Fong Mans) / Lor 16 Geylang (Canberlin Apts) / Westerhout Rd",5
160205,"Marsiling Rd (Blk 134, 138, 139, 141, 180C) / Marsiling Rise (Blk 118, 119, 120, 123, 125, 128, 129, 130, 133)",15
160205,Jln Cherpen / Jln Malu­Malu / Jln Hikayat / Jln Kemuning / Jln Sajak / Jln Salang / Jln Shaer / Sembawang Rd,5
160205,"McNair Rd (Blk 108B, 120, 122, 123) / McNair Rd / Towner Rd",4
160205,Bowmont Gdns / Ettrick Ter / Frankel Ave / Jedburgh Gdns,1
160205,"Jurong West St 92 (Blk 923) / Yunnan Dr 1, Rd, Walk, Walk 1, Walk 3",4
160205,"Tampines St 81 (Blk 826) / Tampines St 82 (Blk 830, 832, 838, 840, 842, 850, 854) / Tampines St 83 (Blk 831, 837, 851)",2
160205,"Woodlands St 81 (Blk 824, 825, 826) / Woodlands St 82 (Blk 818, 823)",2
160205,"Jln Berseh (Blk 25) / Jln Besar / Kelantan Rd (Blk 28) / Rowell Rd / Rowell Rd (Blk 639, 640, 642) / S'goon Rd / Syed Alwi Rd / Veerasamy Rd (Blk 632, 633, 635)",1
160205,"Woodlands Dr 52 (Blk 620, 622) / Woodlands Ring Rd (Blk 607, 646, 652, 658, 660, 661, 663, 664)",1
160205,"Upp Boon Keng Rd (Blk 2B, 2C, 2D, 3C, 5A, 11, 14A, 15, 16, 19) / Upp Boon Keng Rd",6
160205,"Bendemeer Rd (Blk 38A, 38D, 39A, 43, 44, 47) / Beng Wan Rd / Whampoa South (Blk 49)",2
160205,Ceylon Rd / Fowlie Rd / Haig Rd / Marshall Rd / Marshall Rd (Isuites @ Marshall) / Mugliston Rd / Seraya Ln,6
160205,"Joo Chiat Ter (Celestia, One Eighties Residences, Palm Loft) / Joo Chiat Pl (Joo Chiat Mans, Flora East) / Joo Chiat Pl, Ter / Langsat Rd / Rambutan Rd",3
160205,"Kim Keat Cl, Ln / Kim Keat Ln (Calarasi) / Lor Limau (Blk 77) / Whampoa Dr (Blk 93, 95, 97)",5
160205,"Geylang East Ave 1 (Blk 130) / Geylang East Ave 2 (Simsville) / Lor 31 Geylang (Camellia Lodge) / Lor 33 Geylang (Calin Mans) / Lor 35 Geylang (Fuyuen CT) / Lor 33, 39 Geylang / Paya Lebar Rd (Paya Lebar Residences) / Sims Ave",6
160205,"Gilstead Rd / Gilstead Rd (Gilstead 38, Gilstead Ct, The Gilstead)",2
160205,"S'goon Nth Ave 1 (Blk 101, 103, 107, 108, 113, 114)",6
160205,"Tampines St 83 (Blk 884, 886) / Tampines St 84 (Blk 875, 881, 883)",1
160205,"Geylang Bahru (Blk 53, 57, 58, 68, 94, 96)",5
160205,"Hougang Ave 3 (Blk 247, 249, 251, 253, 254) / Hougang St 22 (Blk 244) / Jln Hock Chye",4
160205,"Yunnan Cres, Dr 1, Dr 2, Dr 3",5
160205,"Ang Mo Kio Ave 10 (Blk 412, 417, 419, 438, 440, 442)",5
160205,"Jln Malu­Malu / Jln Sendudok (D' Banyan, The Nautical) / Jln Serengam / Jln Telipok",5
160205,Blandford Dr / Braemar Dr / Brockhampton Dr / Corfe Pl,5
160205,Jln Batai / Jln Chempedak / Jln Menarong,3
160205,"Ang Mo Kio Ave 3 (Blk 571) / Ang Mo Kio Ave 10 (Blk 552, 559, 561, 574, 576) / Ang Mo Kio St 52 (Blk 588C)",5
160205,Dafne St / Dido St / Ernani St / Tosca Ter,3
160205,Eastwood Dr / Eastwood Rd (Eastwood Green) / Jln Greja,1
160205,"Hougang Ave 1 (Blk 165, 172) / Lor Ah Soo (Blk 132, 133, 134)",4
160205,"Joo Chiat Pl / Joo Chiat Ln (Legenda At Joo Chiat) / Joo Chiat Ter (Eastwind Mansions, Euro­Asia Lodge) / Langsat Rd",4
160205,Sembawang Rd (Seletaris),4
160205,"S'goon Nth Ave 1 (Blk 118, 121, 130, 133, 143, 144)",4
160205,"Tampines St 41 (Blk 403, 414, 417, 419, 423)",1
160205,"Yishun St 71 (Blk 721, 727) / Yishun St 72 (Blk 751, 755, 757)",3
160205,"Bedok Ave, Gdn, Rd / Jln Bilal / Minaret Walk",5
160205,"Cassia Cres (Blk 56) / Guillemard Cres / Pine Cl (Blk 5, 10, 11)",1
160205,Chiltern Dr / Jln Girang / Sundridge Pk Rd,5
160205,Lor 3 Geylang / Upp Boon Keng Rd (Blk 38),2
160205,"Lor Chuan (Chuan Pk) / S'goon Ave 2 (Blk 310, 312) / S'goon Ave 3 (The Springbloom)",5
160205,"Sea Breeze Ave, Walk / Simei St 3 (Eastpoint Green)",4
160205,"Senja Rd (Blk 627, 633D, 636A, 636B)",4
160205,"S'goon Nth Ave 3 (Blk 547) / S'goon Nth Ave 4 (Blk 523, 524, 535, 542)",5
160205,"Tampines Ctrl 7 (The Tampines Trilliant) / Tampines Ctrl 7 (Blk 524B) / Tampines St 71 (Blk 710, 712, 713)",6
160205,Vernon Pk,1
160205,Bloxhome Dr / Crowhurst Dr / Medway Dr,5
160205,Braddell Hill (Braddell View),3
160205,"Celyon Rd (Ceylon Residence) / Haig Ave, Ln, Rd",1
160205,"Clementi St 11 (Blk 109) / Clementi St 13 (Blk 112, 113, 114) / Clementi St 14 (Blk 104)",4
160205,"Hougang Ave 4 (Blk 682) / Hougang Ave 8 (Blk 502, 503)",2
160205,"Hougang Ave 6 (Blk 424, 428, 533) / Hougang Ave 8 (Blk 433, 436)",2
160205,Joo Chiat Rd / Onan Rd,2
160205,Jurong East St 13 (Ivory Hts),5
160205,Kitchener Lk (City Square Residences),3
160205,"Lor 4 Toa Payoh (Blk 58, 60, 85A) / Lor 5 Toa Payoh (Blk 53)",5
160205,Lucky Gdns / Sennett Ave,1
160205,"Sims Dr (Blk 40, 41)",1
160205,"Yishun Ave 5 (Blk 734, 740) / Yishun St 72 (Blk 737, 745)",1
160205,"Bishan St 22 (Blk 238, 285) / Bishan St 25 (Clover By The Park)",3
160205,Branksome Rd / Goodman Rd / Ringwood Rd / Wilkinson Rd,3
160205,"Chai Chee Rd (Blk 22, 59, 63)",3
160205,"Delta Ave (Blk 2, 5) / Indus Rd (Blk 79)",1
160205,Dunbar Walk / Frankel St / Hartley Gr,1
160205,"East Coast Dr, Ter",3
160205,"Farrer Pk Rd (Blk 11, 12, 13)",1
160205,"Geylang Bahru (Blk 59B, 62) / Kallang Bahru (Blk 63)",2
160205,"Geylang Rd / Lor 3 Geylang (Blk 113, 114)",4
160205,"Jurong West Ave 5 (Blk 727) / Jurong West St 72 (Blk 730) / Jurong West St 81 (Blk 856, 857)",4
160205,"Jurong West St 52 (Blk 521, 527, 534)",2
160205,"Jurong West St 61 (Blk 648B) / Jurong West St 65 (Blk 607, 610, 663B)",3
160205,Siglap Rd (Mandarin Gdns),3
160205,Ang Mo Kio Ave 3 (Blk 325),3
160205,Ava Rd (Ava Twrs),3
160205,"Bedok Nth Ave 1 (Blk 520, 553)",3
160205,Branksome Rd / Goodman Rd,1
160205,"Bt Purmei Rd (Blk 109, 115) / Bt Teresa Cl",2
160205,Choa Chu Kang Ave 4 (Blk 436),3
160205,Corporation Dr (Blk 118) / Tah Ching Rd (Blk 330) / Yuan Ching Rd (Blk 122),3
160205,French Rd / French Rd (Blk 811) / Jellicoe Rd (Blk 816),3
160205,"Hougang Ave 5 (Blk 310, 321) / Hougang Ave 7 (Blk 317)",2
160205,"Hougang Ave 8 (Blk 613, 616, 617)",2
160205,Joo Seng Rd (Blk 18) / Vernon Pk,2
160205,Kranji Rd,3
160205,"Lor 1 Toa Payoh (Blk 108) / Toa Payoh Nth (Blk 203, 205)",3
160205,Lor K Telok Kurau / Lor L Telok Kurau (The Grandiflora) / Lor M Telok Kurau,3
160205,"Mei Hwan Dr, Rd",3
160205,"S'goon Ctrl (Blk 410, 424) / Lor Lew Lian (Blk 7)",3
160205,Tampines Ave 8 (Arc At Tampines),2
160205,"Ubi Ave 1 (Blk 320, 326)",3
160205,"Yishun St 22 (Blk 270, 273)",3
160205,"Yishun St 51 / Yishun St 51 (Blk 504B, 505B)",2
160205,"Amber Rd (Orchid Mansion, Seaview Pt)",2
160205,"Bedok Nth Ave 2 (Blk 410, 411)",2
160205,"Bishan St 24 (Blk 265, 268)",2
160205,"Bt Merah View (Blk 123, 129)",2
160205,"Cambridge Rd (Blk 39, 40)",2
160205,"Chai Chee St (Blk 53, 54)",2
160205,Commonwealth Cres (Blk 112) / Holland Cl (Blk 30A),2
160205,Hacienda Gr (The Hacienda) / Jln Tua Kong,2
160205,"Hougang Ave 5 (Blk 358, 362)",2
160205,"Hougang St 61 (Blk 691, 692)",2
160205,Jelebu Rd (Blk 181),2
160205,"Jln Batu (Blk 7, 9)",2
160205,Jln Taman / St. Michael's Rd (St. Michael Regency),2
160205,Joo Chiat Rd,2
160205,"Jurong West St 81 (Blk 817, 833)",2
160205,Kerong Ln / Penaga Pl,2
160205,Kg Arang Rd,2
160205,"Klang Ln (Blk 672A, 672B)",2
160205,Lavender St / S'goon Rd,2
160205,Limbok Ter / Yio Chu Kang Rd,2
160205,"Lor 8 Toa Payoh (Blk 228, 229)",2
160205,Lor Chuan (The Chuan),2
160205,Marsiling Dr (Blk 7) / Marsiling Ln (Blk 12C),2
160205,"Meyer Rd (The Atria At Meyer, The Seafront On Meyer)",1
160205,"Pasir Ris St 11 (Blk 138, 182)",2
160205,Penjuru Pl,2
160205,"Rivervale Dr (Blk 195,197)",2
160205,"Sengkang East Way (Blk 260, 261C)",2
160205,S'goon Ave 2 (Blk 245) / S'goon Ave 3 (Blk 241),2
160205,Simei St 2 (Blk 142),2
160205,"Tampines St 72 (Blk 735, 736)",2
160205,"Tanglin Halt Rd (Blk 38, 41)",2
160205,"Wellington Circle (Blk 501A, 501C)",2
160205,Woodlands St 41 (Blk 403),2
160205,"Woodleigh Cl (Blossoms @ Woodleigh, Euro­Asia Pk)",2
160205,"Yishun Ave 11 (Blk 423, 429A)",2
160205,"Yishun Ring Rd (Blk 810, 812)",2
160210,"Tampines Ave 1 (Blk 890B) / Tampines Ave 3 / Tampines Ave 4 / Tampines Ave 4 (Blk 801, 802, 803, 804, 805, 806, 807, 808, 809, 810, 811, 812, 815, 816) / Tampines Ave 5 (Blk 943) / Tampines Ave 8 (Blk 892, 892A, 893) / Tampines St 81 (Blk 813, 814, 817, 818, 819, 820, 887, 889A, 894, 894A, 895, 895A, 896, 897, 898, 898A, 899, 899A) / Tampines St 91 (Blk 912, 916, 927, 929, 932, 933, 934, 935)",8
160210,"Yishun Ring Rd (Blk 622, 846, 853) / Yishun St 81 (Blk 816, 817, 820, 821, 822, 823, 824, 825, 827, 828, 829, 830, 832, 833, 834, 835, 836, 838, 841, 852, 865, 866, 868, 871, 874, 876, 877, 880) / Yishun St 81 (Orchid Pk Condo)",11
160210,"Ang Mo Kio Ave 1 (Kingsgrove) / Burghley Dr / Cardiff Gr / Cardiff Gr (Cardiff Residence) / Carisbrooke Gr / Chiselhurst Gr / Golden Dr, Rise, Walk / Coniston Gr / Conway Gr / Jln Pacheli / Li Hwan Cl, Dr, Pl, Ter, View / Lor Chuan /Tai Hwan Cres, Dr, Gr, Hts, Ln",9
160210,"Chiap Guan Ave / Dix Rd / Ee Teow Leng Rd / Flower Rd / Hendry Cl / Highland Cl, Rd, Walk / Hillside Dr / Jansen Rd / Jansen Rd (Jansen 28, Jansen Mansions) / Jln Sahabat / Kovan Rd / Kovan Rd (Kovan Crest, Kovan Esquire, Kovana, Kovan Lodge, Kovan Melody, Kovan Residences, Water Villas) / Lange Rd / Palm Gr Ave (Palm Gr Condo) / Palm Gr Ave / Upp S'goon Rd (D'Pavilion, Grand Regalia) / Upp S'goon Rd",10
160210,"Lucky Hts, View / Riviera Dr (Riviera Residences) / Sennett Cl / Upp East Coast Rd (The Summit, The Baycourt, Venezio)",4
160210,"Geylang Rd / Guillemard Rd / Lor 4 Geylang (Wang Lodge) / Lor 6 Geylang (Sunflower Court) / Lor 7 Geylang (Centra Residence) / Lor 8 Geylang (Aston Lodge, Familie Mansion, Swann Court) / Lor 9 Geylang (Kim Court) / Lor 4, 6, 7, 8, 9, 11, 12, 13, 15, 17 Geylang / Sims Ave",2
